-3.5107806 ,12.993811 ,-0.7354987 ,0.93375194 ,-1.6441016 ,-0.49043795 ,-16.300001 ,24.0 ,20.300001 ,Andar
-2.912575 ,11.061901 ,-0.00980665 ,0.79238015 ,-1.6371202 ,-0.5672325 ,-16.300001 ,23.9 ,20.6 ,Andar
-2.4026291 ,9.63013 ,0.2157463 ,0.67718834 ,-1.5655617 ,-0.73478425 ,-16.9 ,24.0 ,20.300001 ,Andar
-2.128043 ,9.149604 ,-0.30400613 ,0.6003938 ,-1.6999521 ,-0.9372426 ,-17.6 ,23.9 ,19.7 ,Andar
-2.010363 ,9.139797 ,-0.89240515 ,0.5445432 ,-1.7924547 ,-1.0733784 ,-17.800001 ,23.7 ,19.7 ,Andar
-1.6671305 ,9.796844 ,-1.3238977 ,0.5166179 ,-1.7418401 ,-1.1972969 ,-17.300001 ,23.6 ,20.6 ,Andar
-1.4121575 ,10.640215 ,-1.6180972 ,0.46076733 ,-1.5411271 ,-1.2671101 ,-16.9 ,23.7 ,20.9 ,Andar
-1.2356379 ,10.846154 ,-1.3042845 ,0.3700101 ,-1.1676263 ,-1.2269676 ,-17.0 ,23.7 ,20.6 ,Andar
-1.0002782 ,10.375436 ,-0.97085834 ,0.27052626 ,-0.7086043 ,-1.1222477 ,-17.5 ,23.5 ,20.0 ,Andar
-1.0983448 ,9.51245 ,-0.57859236 ,0.19024105 ,-0.26529026 ,-0.9861119 ,-18.2 ,23.300001 ,19.1 ,Andar
-1.6377105 ,8.443525 ,-0.35303938 ,0.16231576 ,0.036651947 ,-0.8237961 ,-18.2 ,23.1 ,19.1 ,Andar
-2.265336 ,7.806093 ,-0.4314926 ,0.17802374 ,0.11170117 ,-0.65100837 ,-17.5 ,23.300001 ,19.9 ,Andar
-2.7262487 ,7.531507 ,-0.8139519 ,0.16231576 ,0.0 ,-0.5044006 ,-17.0 ,23.300001 ,20.300001 ,Andar
-2.7654753 ,7.4138274 ,-0.9120184 ,0.099483855 ,-0.17802374 ,-0.42411536 ,-16.800001 ,23.4 ,20.5 ,Andar
-2.6281822 ,7.4922805 ,-0.88259846 ,0.055850584 ,-0.3071782 ,-0.38746342 ,-17.300001 ,23.1 ,20.1 ,Andar
-2.490889 ,7.560927 ,-0.69627213 ,0.019198637 ,-0.36477414 ,-0.35953814 ,-17.7 ,23.0 ,19.9 ,Andar
-2.4026291 ,7.943386 ,-0.6472389 ,-0.034906615 ,-0.3351035 ,-0.27401692 ,-17.9 ,23.0 ,19.9 ,Andar
-2.294756 ,8.512172 ,-0.69627213 ,-0.09599319 ,-0.26878095 ,-0.17627841 ,-17.2 ,23.4 ,20.9 ,Andar
-2.4026291 ,8.884825 ,-0.8727918 ,-0.15009844 ,-0.23038366 ,-0.052359924 ,-16.7 ,23.6 ,21.2 ,Andar
-2.3732092 ,9.384964 ,-0.84337187 ,-0.19722238 ,-0.18325973 ,0.034906615 ,-16.6 ,23.5 ,21.1 ,Andar
-2.3732092 ,9.747809 ,-0.5491724 ,-0.21991168 ,-0.07330389 ,0.12915447 ,-17.0 ,23.300001 ,20.9 ,Andar
-2.1476562 ,9.620323 ,-0.10787315 ,-0.23736498 ,0.15009844 ,0.25656363 ,-17.7 ,23.300001 ,20.300001 ,Andar
-1.9515233 ,9.757616 ,0.40207264 ,-0.21642101 ,0.5375619 ,0.3857181 ,-17.5 ,23.6 ,20.4 ,Andar
-1.9613299 ,9.855683 ,0.55897903 ,-0.21467568 ,0.9372426 ,0.5218539 ,-16.800001 ,23.800001 ,20.9 ,Andar
-2.1770763 ,10.346016 ,0.4511059 ,-0.3001969 ,1.3753207 ,0.6126111 ,-16.2 ,23.6 ,21.5 ,Andar
-2.8341217 ,11.218807 ,0.2941995 ,-0.42935136 ,1.7278775 ,0.6422817 ,-16.0 ,23.4 ,21.2 ,Andar
-3.7853668 ,12.101406 ,0.098066494 ,-0.5166179 ,1.8971745 ,0.71209496 ,-16.300001 ,23.7 ,21.0 ,Andar
-4.3149257 ,12.974197 ,-0.00980665 ,-0.6178471 ,1.8884479 ,0.84299475 ,-17.300001 ,23.4 ,20.4 ,Andar
-4.6385455 ,13.072264 ,0.00980665 ,-0.76270956 ,1.8291066 ,1.0192732 ,-17.2 ,23.800001 ,20.300001 ,Andar
-4.707192 ,11.405133 ,0.3334261 ,-0.9826212 ,1.6842442 ,1.1693716 ,-16.2 ,24.0 ,20.9 ,Andar
-4.785645 ,8.825985 ,0.98066497 ,-1.0646517 ,1.3788112 ,1.2112595 ,-15.900001 ,24.0 ,21.2 ,Andar
-4.2658925 ,6.492002 ,0.9610517 ,-1.0576705 ,0.8517214 ,1.1362103 ,-16.4 ,24.2 ,20.9 ,Andar
-3.0106416 ,6.0899296 ,0.71588546 ,-1.0070559 ,0.38397276 ,0.88662803 ,-17.0 ,23.9 ,20.300001 ,Andar
-2.1084297 ,7.001948 ,0.588399 ,-1.0122918 ,0.2443463 ,0.6248284 ,-17.7 ,23.800001 ,20.0 ,Andar
-1.6769371 ,8.414105 ,0.40207264 ,-1.0210185 ,0.45553133 ,0.48694727 ,-17.7 ,23.5 ,19.9 ,Andar
-1.6573238 ,9.914523 ,0.5001391 ,-0.9826212 ,0.9302613 ,0.47298464 ,-17.1 ,23.800001 ,20.6 ,Andar
-2.128043 ,11.052094 ,0.10787315 ,-0.9808759 ,1.4224446 ,0.5672325 ,-16.9 ,23.2 ,20.9 ,Andar
-3.0106416 ,11.6503 ,-0.2549729 ,-0.9564412 ,1.6755176 ,0.6579897 ,-17.7 ,23.2 ,20.6 ,Andar
-4.020726 ,10.689248 ,-0.4511059 ,-0.9320066 ,1.603959 ,0.7731815 ,-18.2 ,22.6 ,20.1 ,Andar
-4.579705 ,9.51245 ,-0.1176798 ,-0.902336 ,1.4015006 ,0.8045975 ,-18.5 ,22.4 ,20.0 ,Andar
-4.8052583 ,8.796565 ,0.2549729 ,-0.8726654 ,1.1885703 ,0.76270956 ,-18.2 ,22.7 ,20.6 ,Andar
-4.7660317 ,8.217973 ,0.2157463 ,-0.8517214 ,0.97214925 ,0.68067896 ,-17.5 ,23.0 ,21.2 ,Andar
-4.501252 ,7.8747396 ,0.0196133 ,-0.8412494 ,0.7435109 ,0.5672325 ,-17.1 ,23.0 ,21.5 ,Andar
-4.3639593 ,7.8551264 ,-0.14709975 ,-0.8115788 ,0.48694727 ,0.42935136 ,-17.2 ,23.0 ,21.1 ,Andar
-4.3149257 ,7.9728065 ,0.02941995 ,-0.7435109 ,0.28274357 ,0.33859417 ,-17.7 ,23.2 ,20.300001 ,Andar
-4.344346 ,8.13952 ,0.35303938 ,-0.53581655 ,0.1134465 ,0.26354495 ,-17.800001 ,23.2 ,20.300001 ,Andar
-4.2953124 ,7.8845463 ,0.14709975 ,-0.35081148 ,-0.080285214 ,0.28623423 ,-17.2 ,23.800001 ,20.800001 ,Andar
-3.80498 ,8.16894 ,0.30400613 ,-0.1535891 ,-0.19547704 ,0.26529026 ,-16.6 ,23.7 ,21.0 ,Andar
-3.5794272 ,8.325846 ,0.49033248 ,0.02443463 ,-0.21642101 ,0.226893 ,-16.300001 ,23.300001 ,20.800001 ,Andar
-3.5402005 ,8.404299 ,0.60801226 ,0.25830895 ,-0.25830895 ,0.1588251 ,-16.800001 ,23.0 ,20.5 ,Andar
-3.5990405 ,8.404299 ,0.588399 ,0.45029533 ,-0.41538873 ,0.07330389 ,-17.7 ,23.0 ,20.1 ,Andar
-3.6873002 ,8.551398 ,0.70607877 ,0.6579897 ,-0.65624434 ,-0.019198637 ,-17.800001 ,22.7 ,20.1 ,Andar
-3.4911673 ,9.100571 ,0.8629852 ,0.8482307 ,-0.83077747 ,-0.13264513 ,-17.2 ,22.800001 ,20.9 ,Andar
-3.1381278 ,10.051816 ,0.7256921 ,0.9599319 ,-0.86568403 ,-0.27401692 ,-16.800001 ,22.7 ,21.2 ,Andar
-2.8733485 ,10.630408 ,0.5001391 ,1.0402172 ,-0.8272868 ,-0.40666208 ,-16.7 ,22.4 ,21.0 ,Andar
-2.8733485 ,11.199194 ,0.10787315 ,1.1257384 ,-0.8482307 ,-0.56548715 ,-16.2 ,22.7 ,21.4 ,Andar
-3.3146477 ,12.219086 ,-0.37265268 ,1.1571543 ,-1.0349811 ,-0.7190763 ,-16.7 ,22.7 ,21.1 ,Andar
-3.726527 ,12.876131 ,-0.48052585 ,1.150173 ,-1.2112595 ,-0.8220508 ,-16.6 ,22.9 ,21.0 ,Andar
-4.0991797 ,12.876131 ,-0.6668522 ,1.1100304 ,-1.4329165 ,-0.8691747 ,-15.6 ,23.0 ,21.5 ,Andar
-4.1285996 ,11.944499 ,-0.5491724 ,1.0524344 ,-1.7016975 ,-0.84299475 ,-15.1 ,23.4 ,21.7 ,Andar
-3.5696206 ,10.522535 ,-0.049033247 ,1.0070559 ,-1.8919386 ,-0.86044806 ,-14.8 ,23.1 ,21.6 ,Andar
-2.941995 ,9.502644 ,-0.06864655 ,0.9704039 ,-1.9949131 ,-0.98436654 ,-15.0 ,22.800001 ,21.5 ,Andar
-2.5595355 ,9.012311 ,-0.6276256 ,0.9477146 ,-2.0123663 ,-1.1519183 ,-15.5 ,22.7 ,21.300001 ,Andar
-2.1966896 ,9.473224 ,-1.6279038 ,0.902336 ,-2.0542543 ,-1.2810727 ,-16.5 ,22.4 ,21.1 ,Andar
-1.0100849 ,10.179302 ,-1.1277647 ,0.8080881 ,-1.7767467 ,-1.4102273 ,-15.7 ,22.7 ,21.6 ,Andar
-1.1179581 ,10.787314 ,-2.2457228 ,0.7155856 ,-1.6441016 ,-1.4974937 ,-15.1 ,22.9 ,22.2 ,Andar
-0.98066497 ,10.689248 ,-1.6180972 ,0.63704574 ,-1.2653648 ,-1.4852765 ,-15.1 ,22.800001 ,22.4 ,Andar
-0.78453195 ,10.100849 ,-0.97085834 ,0.5951578 ,-0.7731815 ,-1.4329165 ,-15.3 ,22.7 ,22.2 ,Andar
-0.8727918 ,9.198637 ,-0.48052585 ,0.60562974 ,-0.31939554 ,-1.3247061 ,-15.900001 ,22.6 ,22.0 ,Andar
-6.207609 ,9.100571 ,2.0790098 ,-0.5846858 ,-0.6073751 ,0.31415954 ,-19.5 ,21.7 ,20.0 ,Correr
5.0308113 ,8.472945 ,7.6982203 ,0.28099826 ,0.5044006 ,0.7260576 ,-18.5 ,21.4 ,20.9 ,Correr
-2.1966896 ,9.80665 ,5.2759776 ,-0.8552121 ,2.3055818 ,-0.675443 ,-18.1 ,20.6 ,21.4 ,Correr
3.9520798 ,8.884825 ,5.776117 ,1.329942 ,0.40666208 ,-0.5218539 ,-16.9 ,19.7 ,22.2 ,Correr
-5.393657 ,9.54187 ,4.0109196 ,-0.39619008 ,1.2060236 ,0.25656363 ,-16.800001 ,18.7 ,22.4 ,Correr
-1.4317709 ,2.8929617 ,-1.9417167 ,0.2617996 ,-1.3788112 ,0.10122918 ,-16.300001 ,18.2 ,23.300001 ,Correr
1.2062179 ,8.423912 ,6.0408964 ,-1.2514021 ,3.0072048 ,0.45204067 ,-16.0 ,17.6 ,23.7 ,Correr
0.5295591 ,9.708583 ,2.5006957 ,-0.5707232 ,0.3577928 ,0.1535891 ,-15.5 ,16.800001 ,24.2 ,Correr
-4.020726 ,6.00167 ,-1.6965504 ,2.284638 ,-3.129378 ,-1.8168893 ,-16.0 ,16.4 ,23.1 ,Correr
-4.285506 ,13.78815 ,-1.5004175 ,0.5375619 ,-0.7103496 ,0.44855002 ,-17.0 ,16.1 ,22.1 ,Correr
3.7461402 ,8.061066 ,4.785645 ,-1.1222477 ,2.532475 ,1.387538 ,-17.6 ,16.4 ,21.7 ,Correr
-5.295591 ,19.819239 ,3.5990405 ,-0.7574735 ,0.6195924 ,0.2391103 ,-18.7 ,17.0 ,21.2 ,Correr
-4.589512 ,4.677772 ,-1.6965504 ,2.754132 ,-2.7052627 ,-2.775076 ,-19.4 ,17.5 ,20.6 ,Correr
-5.0210047 ,19.819239 ,-2.2751427 ,-0.34383017 ,-0.28448892 ,0.8848827 ,-19.6 ,17.6 ,19.800001 ,Correr
6.9529147 ,5.4328837 ,4.285506 ,-2.24275 ,2.5761082 ,1.8605226 ,-18.7 ,17.800001 ,20.0 ,Correr
-11.199194 ,17.97559 ,4.6679654 ,0.5340712 ,0.50789124 ,0.14835311 ,-18.9 ,18.2 ,19.9 ,Correr
-7.3746004 ,-1.0100849 ,-3.275421 ,1.6982068 ,-1.6667908 ,-1.0960677 ,-18.800001 ,18.2 ,20.300001 ,Correr
1.6475172 ,19.819239 ,4.5993185 ,-1.1065397 ,0.57246846 ,0.1134465 ,-18.4 ,18.5 ,20.6 ,Correr
4.883712 ,1.3140911 ,3.334261 ,-0.79936147 ,1.3997552 ,0.5235992 ,-18.0 ,19.0 ,20.9 ,Correr
-6.2566423 ,15.112047 ,0.951245 ,0.95818657 ,-0.8587027 ,-0.4258607 ,-18.2 ,18.800001 ,20.6 ,Correr
-9.502644 ,-0.3138128 ,-2.3143694 ,1.9477891 ,-1.2723461 ,0.09599319 ,-18.1 ,18.7 ,20.6 ,Correr
-2.7654753 ,13.297817 ,4.962165 ,-1.2583835 ,0.80285215 ,-0.026179962 ,-17.800001 ,18.800001 ,20.9 ,Correr
4.6679654 ,2.0790098 ,4.167826 ,-0.4258607 ,1.1362103 ,0.12566382 ,-18.2 ,18.9 ,21.0 ,Correr
-4.9523582 ,11.67972 ,-1.706357 ,1.1658809 ,-1.6161762 ,-0.659735 ,-18.5 ,18.800001 ,20.7 ,Correr
-5.64863 ,1.5886773 ,-1.9417167 ,1.192061 ,-2.1921353 ,-0.06981323 ,-18.4 ,19.2 ,20.300001 ,Correr
-0.17651969 ,13.248784 ,-0.1569064 ,-1.3735753 ,2.1921353 ,0.3106689 ,-18.2 ,19.4 ,20.800001 ,Correr
3.7657535 ,3.9422731 ,3.2656143 ,-0.6126111 ,1.0175278 ,-0.23561965 ,-18.1 ,19.1 ,20.800001 ,Correr
-4.932745 ,10.326403 ,-1.539644 ,1.9373171 ,-2.2183154 ,-1.0245092 ,-18.2 ,19.300001 ,20.4 ,Correr
-6.1978025 ,3.7461402 ,-2.7262487 ,0.5619965 ,-1.8989198 ,0.29845157 ,-18.300001 ,19.4 ,20.6 ,Correr
3.246001 ,9.414384 ,2.4810824 ,-1.0908318 ,3.340563 ,0.5218539 ,-18.5 ,19.5 ,20.6 ,Correr
1.3337044 ,13.768537 ,3.7657535 ,-0.7470016 ,0.7155856 ,0.066322565 ,-18.4 ,19.6 ,20.6 ,Correr
-4.6189322 ,5.4721107 ,-3.2361944 ,2.4120471 ,-2.7000268 ,-2.047273 ,-18.300001 ,19.7 ,20.5 ,Correr
-5.1092644 ,19.122967 ,-4.3835726 ,-0.08203054 ,-0.51836324 ,0.6579897 ,-18.4 ,19.2 ,20.4 ,Correr
4.2364726 ,7.9728065 ,4.1384063 ,-1.7523121 ,3.2794764 ,1.1938063 ,-18.7 ,19.1 ,20.300001 ,Correr
-8.502365 ,19.819239 ,0.098066494 ,0.17802374 ,0.5619965 ,0.0680679 ,-18.7 ,18.800001 ,20.6 ,Correr
-5.0308113 ,3.500974 ,-3.1773546 ,1.3596127 ,-1.2915448 ,-1.9792051 ,-18.7 ,18.4 ,20.6 ,Correr
-3.2263877 ,19.819239 ,-3.2067745 ,-0.83252275 ,-0.63355505 ,0.15009844 ,-18.7 ,18.6 ,20.7 ,Correr
4.844485 ,4.393379 ,4.658159 ,-1.4608419 ,2.2933645 ,2.2043529 ,-18.5 ,18.800001 ,20.9 ,Correr
-13.925443 ,14.013702 ,4.579705 ,0.15009844 ,0.13439047 ,0.1361358 ,-19.0 ,18.300001 ,20.5 ,Correr
-6.099736 ,0.42168593 ,-2.490889 ,0.8272868 ,-1.2007875 ,-1.0646517 ,-19.2 ,17.9 ,20.300001 ,Correr
-1.9221034 ,13.856796 ,6.2272224 ,-0.60562974 ,0.12566382 ,0.32114086 ,-19.0 ,18.1 ,20.800001 ,Correr
4.3345394 ,2.1672697 ,3.89324 ,-0.7696909 ,1.7331134 ,0.5986484 ,-18.6 ,18.2 ,21.1 ,Correr
-7.0411744 ,14.925721 ,0.84337187 ,0.7662002 ,-0.72780293 ,-0.4939286 ,-19.2 ,18.300001 ,20.5 ,Correr
-8.433719 ,-1.8240368 ,-2.7654753 ,1.3107435 ,-1.7558028 ,-0.21991168 ,-19.4 ,18.2 ,20.300001 ,Correr
-1.8436501 ,13.592016 ,2.2261095 ,-0.7400202 ,1.6301389 ,-0.16406108 ,-19.300001 ,18.2 ,20.6 ,Correr
6.442969 ,4.1384063 ,4.4914455 ,-0.8080881 ,1.34565 ,-0.32812217 ,-18.9 ,18.2 ,20.9 ,Correr
-5.8055367 ,10.434276 ,-1.1179581 ,1.3020167 ,-2.4242644 ,-0.82030547 ,-19.4 ,18.4 ,20.9 ,Correr
-5.217138 ,4.4914455 ,-2.7850885 ,0.63355505 ,-1.1658809 ,0.40142608 ,-19.5 ,18.6 ,20.6 ,Correr
1.90249 ,10.797121 ,3.9618864 ,-0.82030547 ,2.7646039 ,0.469494 ,-19.0 ,18.7 ,21.2 ,Correr
0.32361946 ,12.375992 ,3.4617474 ,-0.4817113 ,0.74525625 ,-0.10995584 ,-19.0 ,18.5 ,20.9 ,Correr
-3.8344 ,6.8842683 ,-1.7553903 ,1.8814665 ,-2.6529028 ,-1.9250998 ,-19.0 ,18.2 ,20.6 ,Correr
-4.6385455 ,18.250175 ,-2.3928225 ,-0.059341244 ,-0.08203054 ,0.7784175 ,-18.9 ,18.5 ,20.9 ,Correr
2.7654753 ,7.5413136 ,3.8344 ,-1.0175278 ,1.7715107 ,1.5027298 ,-18.4 ,18.5 ,21.4 ,Correr
-12.326959 ,15.112047 ,5.6388235 ,-0.26878095 ,0.37873676 ,0.32637686 ,-18.300001 ,18.800001 ,21.4 ,Correr
-6.207609 ,2.2555294 ,-1.9613299 ,0.46774864 ,-1.4311712 ,-1.0960677 ,-18.300001 ,18.6 ,21.1 ,Correr
-0.60801226 ,18.838573 ,4.285506 ,-0.52534455 ,0.2042037 ,0.06981323 ,-18.1 ,18.5 ,21.4 ,Correr
4.834678 ,2.7654753 ,4.530672 ,-0.5619965 ,1.5498537 ,1.1274836 ,-17.800001 ,18.5 ,21.4 ,Correr
-7.1784678 ,12.189666 ,2.520309 ,0.7295483 ,-0.60562974 ,-0.13788113 ,-18.300001 ,18.300001 ,21.1 ,Correr
-7.482474 ,0.4118793 ,-2.010363 ,1.1065397 ,-1.3212154 ,0.038397275 ,-18.6 ,18.6 ,21.2 ,Correr
-2.9616082 ,12.572125 ,2.9027684 ,-0.64402705 ,1.82038 ,-0.07155856 ,-18.1 ,18.4 ,21.300001 ,Correr
7.4628606 ,5.070038 ,3.9422731 ,-0.9250253 ,0.7435109 ,-0.28099826 ,-17.800001 ,18.4 ,21.4 ,Correr
-6.1487694 ,10.473502 ,-0.28439283 ,1.8465599 ,-1.2077689 ,-0.75223756 ,-18.800001 ,18.2 ,20.6 ,Correr
-5.9428296 ,0.9414384 ,-3.3146477 ,1.0751238 ,-2.0804343 ,0.18849573 ,-19.0 ,18.1 ,20.5 ,Correr
-1.1964113 ,11.444361 ,1.6671305 ,-0.9529506 ,2.0821795 ,0.3630288 ,-19.1 ,18.4 ,20.6 ,Correr
6.364516 ,6.335096 ,4.589512 ,-1.6824988 ,1.113521 ,0.0680679 ,-19.4 ,18.5 ,20.6 ,Correr
-4.9523582 ,9.581097 ,-2.2849493 ,2.1101048 ,-2.0350556 ,-1.0419625 ,-19.7 ,18.4 ,20.0 ,Correr
-6.099736 ,3.2067745 ,-4.324733 ,1.0576705 ,-1.8221253 ,0.02443463 ,-20.2 ,18.300001 ,19.7 ,Correr
1.4023509 ,9.228058 ,2.9714148 ,-1.4573512 ,2.6790826 ,1.2863088 ,-20.5 ,18.7 ,20.0 ,Correr
-0.0784532 ,13.484143 ,3.6480737 ,-0.67718834 ,0.6003938 ,-0.052359924 ,-20.7 ,18.800001 ,19.9 ,Correr
-3.5794272 ,6.492002 ,-2.3339827 ,1.9547704 ,-2.6947906 ,-2.13803 ,-20.6 ,18.5 ,19.7 ,Correr
-4.197246 ,19.819239 ,-2.6281822 ,-0.11519183 ,-0.43284202 ,0.649263 ,-20.5 ,18.6 ,19.800001 ,Correr
3.9422731 ,7.5413136 ,4.2462792 ,-1.061161 ,3.1887193 ,1.4259353 ,-19.7 ,18.5 ,20.300001 ,Correr
-9.5320635 ,19.819239 ,0.57859236 ,0.08203054 ,0.5305805 ,0.12915447 ,-19.9 ,18.2 ,19.9 ,Correr
-5.236751 ,3.3931007 ,-2.8439283 ,1.7540574 ,-2.4120471 ,-1.9059012 ,-19.9 ,18.300001 ,20.0 ,Correr
-2.1476562 ,19.819239 ,-3.7755601 ,-0.5846858 ,-0.51487255 ,0.35953814 ,-19.7 ,18.300001 ,20.300001 ,Correr
5.5015306 ,5.187718 ,4.4914455 ,-1.6057043 ,2.1729367 ,1.556835 ,-18.9 ,18.2 ,20.300001 ,Correr
-8.070872 ,12.621159 ,4.8052583 ,0.62308306 ,0.28274357 ,0.44156867 ,-19.6 ,18.1 ,19.9 ,Correr
-6.521422 ,-0.46091253 ,-2.6281822 ,0.83601344 ,-1.3107435 ,-0.7871442 ,-19.7 ,17.9 ,19.5 ,Correr
-0.6374322 ,18.946447 ,5.266171 ,-0.9459693 ,-0.31939554 ,0.31590486 ,-19.7 ,17.9 ,19.7 ,Correr
4.6385455 ,3.4911673 ,4.579705 ,-1.0349811 ,1.9390625 ,1.2688555 ,-19.9 ,18.2 ,19.800001 ,Correr
-8.698499 ,12.317152 ,1.6965504 ,1.5324004 ,-0.37175545 ,0.0226893 ,-20.0 ,18.2 ,19.800001 ,Correr
-9.610517 ,0.2745862 ,-1.8730701 ,1.2828181 ,-1.1100304 ,-0.055850584 ,-20.4 ,18.4 ,19.6 ,Correr
-2.098623 ,12.689805 ,5.207331 ,-1.150173 ,0.18325973 ,0.24783696 ,-20.1 ,18.2 ,19.800001 ,Correr
5.5113373 ,2.5693421 ,4.1285996 ,-0.881392 ,1.0245092 ,0.55850583 ,-20.1 ,18.5 ,19.7 ,Correr
-6.0605097 ,11.630687 ,-0.5491724 ,1.3072528 ,-0.99483854 ,-0.9756399 ,-20.2 ,18.4 ,19.5 ,Correr
-8.727919 ,0.3334261 ,-3.304841 ,1.1170117 ,-2.24275 ,0.0034906615 ,-20.5 ,18.7 ,19.6 ,Correr
0.00980665 ,12.679998 ,2.9812214 ,-1.1990422 ,1.9687331 ,0.22165701 ,-20.300001 ,19.1 ,19.6 ,Correr
4.0109196 ,6.1683826 ,2.9223816 ,-0.83252275 ,0.83252275 ,-0.017453307 ,-20.300001 ,19.1 ,19.6 ,Correr
-3.6774936 ,7.590347 ,-2.3437893 ,1.5550897 ,-2.3143086 ,-1.0000745 ,-20.6 ,18.800001 ,19.2 ,Correr
-4.7169986 ,8.521978 ,-2.7360554 ,0.63704574 ,-1.3683393 ,0.49218327 ,-20.2 ,18.800001 ,19.300001 ,Correr
3.304841 ,8.924051 ,3.8442068 ,-1.2322035 ,2.8448892 ,0.8115788 ,-19.800001 ,19.4 ,19.7 ,Correr
-2.4712758 ,19.819239 ,3.2361944 ,-0.38397276 ,1.0506891 ,0.49218327 ,-20.1 ,19.300001 ,19.7 ,Correr
-4.344346 ,6.03109 ,-3.1479347 ,2.501059 ,-2.5237482 ,-1.7348588 ,-20.2 ,19.1 ,19.7 ,Correr
-5.7368903 ,19.819239 ,-5.3642373 ,-0.24783696 ,-0.670207 ,0.59341246 ,-19.800001 ,19.4 ,20.0 ,Correr
3.7559469 ,7.5413136 ,3.6873002 ,-2.000149 ,2.579599 ,1.2025329 ,-19.300001 ,19.4 ,20.4 ,Correr
-11.699333 ,19.819239 ,1.2846711 ,0.0017453308 ,0.7731815 ,0.33859417 ,-19.4 ,19.300001 ,19.9 ,Correr
-5.570177 ,2.441856 ,-3.049868 ,1.7558028 ,-1.6057043 ,-2.1170862 ,-19.5 ,19.1 ,19.7 ,Correr
-2.4516625 ,19.819239 ,-3.0694814 ,-0.8290321 ,-0.57944983 ,0.8237961 ,-19.4 ,19.2 ,20.2 ,Correr
3.7951734 ,5.2857842 ,5.0013914 ,-1.408482 ,2.0699623 ,1.6912255 ,-19.5 ,18.9 ,20.2 ,Correr
-7.6982203 ,12.601545 ,5.442691 ,0.8220508 ,0.2548183 ,0.57595915 ,-20.0 ,18.800001 ,19.800001 ,Correr
-5.64863 ,-0.74530536 ,-2.5399222 ,1.3089981 ,-1.6231576 ,-0.9093173 ,-20.1 ,18.6 ,19.4 ,Correr
-0.60801226 ,17.573517 ,5.5603704 ,-1.0175278 ,0.061086576 ,0.5410525 ,-20.0 ,18.2 ,19.7 ,Correr
5.2269444 ,3.0106416 ,4.275699 ,-1.2095143 ,1.0716331 ,0.36128345 ,-19.6 ,18.1 ,19.9 ,Correr
-6.021283 ,14.435389 ,3.108708 ,1.4905125 ,-0.6143564 ,0.1815144 ,-20.2 ,18.0 ,19.9 ,Correr
-8.669079 ,-1.8240368 ,-3.0204482 ,1.4067366 ,-1.082105 ,-0.26529026 ,-20.2 ,18.5 ,19.800001 ,Correr
-1.6867437 ,13.238977 ,5.0308113 ,-1.31947 ,0.9197893 ,0.19896771 ,-19.9 ,18.5 ,20.1 ,Correr
4.2462792 ,3.6873002 ,4.648352 ,-1.1658809 ,1.3631033 ,0.15009844 ,-19.6 ,18.7 ,20.300001 ,Correr
-4.677772 ,11.29726 ,-0.088259846 ,1.9914224 ,-0.9965839 ,-0.6091204 ,-19.6 ,18.300001 ,20.300001 ,Correr
-7.482474 ,-0.1176798 ,-3.4519408 ,1.0053105 ,-1.9669877 ,-0.13788113 ,-19.6 ,18.7 ,20.4 ,Correr
-1.8044236 ,12.150439 ,1.8436501 ,-1.0873411 ,1.6493375 ,0.08203054 ,-19.300001 ,18.9 ,20.6 ,Correr
6.697942 ,3.1871612 ,4.932745 ,-0.9634226 ,0.9808759 ,-0.059341244 ,-19.5 ,18.6 ,20.5 ,Correr
-6.266449 ,7.963 ,-1.8730701 ,2.19039 ,-1.1065397 ,-1.0314904 ,-19.7 ,18.5 ,20.0 ,Correr
-5.6388235 ,1.8044236 ,-3.0204482 ,0.89710003 ,-2.3073273 ,0.38222742 ,-19.9 ,18.2 ,20.1 ,Correr
-2.6281822 ,13.023231 ,0.2745862 ,-1.9582611 ,1.5865057 ,0.3577928 ,-20.300001 ,18.2 ,19.300001 ,Correr
4.275699 ,6.3743224 ,4.628739 ,-0.39444476 ,1.0157825 ,0.15707977 ,-20.5 ,18.2 ,18.800001 ,Correr
-4.2953124 ,8.031646 ,-1.8828768 ,2.5726175 ,-1.8238707 ,-1.8675039 ,-20.4 ,18.4 ,18.7 ,Correr
-3.4029074 ,8.4925585 ,-2.853735 ,-0.16755176 ,-2.010621 ,0.90059066 ,-20.5 ,18.4 ,18.5 ,Correr
0.37265268 ,7.953193 ,3.304841 ,-2.1729367 ,2.8064919 ,0.28099826 ,-20.800001 ,18.5 ,18.2 ,Correr
2.2457228 ,14.239256 ,5.236751 ,-0.4031714 ,0.6579897 ,0.6213378 ,-20.6 ,18.9 ,18.2 ,Correr
-3.4225209 ,5.374044 ,-1.8926834 ,2.579599 ,-0.44505933 ,-1.4870218 ,-20.5 ,18.7 ,18.5 ,Correr
-3.7559469 ,10.581375 ,-1.8436501 ,0.34732082 ,-1.9582611 ,0.008726654 ,-20.300001 ,18.7 ,18.5 ,Correr
0.049033247 ,9.679163 ,3.3734875 ,-1.5707977 ,2.7977653 ,1.0716331 ,-20.5 ,18.5 ,18.7 ,Correr
-0.19613299 ,19.819239 ,4.030533 ,-0.43458736 ,0.70162296 ,0.464258 ,-20.5 ,18.2 ,19.0 ,Correr
